time,strategy_value,hold_value
2016-02-26,20398.663360167837,17243.56901012993
2016-02-29,20321.78991948086,17195.634590201968
2016-03-01,20584.357836698,17418.525679719696
2016-03-02,20588.466913342163,17430.862434918363
2016-03-03,20737.53771621721,17540.39399459685
2016-03-04,20876.496995120873,17641.55501856105
2016-03-07,20764.036793802683,17559.262262284898
2016-03-08,20880.00488939746,17664.176294554378
2016-03-09,21021.467238201927,17804.26156919495
2016-03-10,21166.390964373026,17941.994762009625
2016-03-11,21289.781663501868,18054.10328908044
2016-03-14,21204.609234417203,18017.47950714915
2016-03-15,21280.109900120897,18049.26087610501
2016-03-16,21204.19310128299,17979.881221096675
2016-03-17,21461.10238456278,18221.42736712335
2016-03-18,21349.92664530328,18135.606488108348
2016-03-21,21398.283924979547,18171.578962115014
2016-03-22,21258.174368294214,18069.241897237865
2016-03-23,21261.360253491006,18065.275677753485
2016-03-24,21257.202500731728,18079.376494321576
2016-03-28,21331.400694039847,18152.13434835782
2016-03-29,21474.733804989413,18327.465827224965
2016-03-30,21704.47190454304,18460.996240601504
2016-03-31,21645.40767451049,18401.526297110453
2016-04-01,21897.670775464594,18603.71009571523
2016-04-04,21914.427873462777,18620.9642257448
2016-04-05,21755.360557569707,18483.968977097556
2016-04-06,21894.57619667473,18589.60927914714
2016-04-07,21789.262257663748,18490.63873891056
2016-04-08,22067.664373517753,18721.087458119673
2016-04-11,21887.636805797516,18566.838079442852
2016-04-12,22001.253401143167,18662.13057322962
2016-04-13,21776.00204122056,18467.71761549533
2016-04-14,21625.658783750485,18341.594908099225
2016-04-15,21752.63715811363,18449.149195229184
2016-04-18,21773.95862371939,18469.856486142133
2016-04-19,21925.582474928615,18601.421301357474
2016-04-20,21227.617718861467,17974.115917080882
2016-04-21,20905.287757447324,17702.91559835782
2016-04-22,21229.422314160343,17970.749392440302
2016-04-25,21353.759820748703,18076.389694489888
2016-04-26,21286.112489444047,18020.81100862774
2016-04-27,21331.64274571861,18056.495309599835
2016-04-28,21349.339712635403,18073.96265080851
2016-04-29,21397.02215777472,18110.234972237082
2016-05-02,21486.140092865073,18186.1461397348
2016-05-03,21461.665641970005,18169.255144595274
2016-05-04,21537.919109029877,18235.694697321233
2016-05-05,21577.004910560372,18268.951954611948
2016-05-06,21714.698999330278,18387.51703231667
2016-05-09,21716.202985010907,18398.302937325006
2016-05-10,21966.895797369078,18613.336549729447
2016-05-11,21815.36325206946,18480.382482422057
2016-05-12,21958.525337865878,18590.43877508887
2016-05-13,21666.434422117716,18327.032646010946
2016-05-16,21733.80066075246,18379.53298026709
2016-05-17,21341.949281351197,18048.42462130745
2016-05-18,21127.918924063808,17869.300195441534
2016-05-19,21142.43301512292,17871.052582423632
2016-05-20,20925.030423935048,17689.426151020856
2016-05-23,20965.209069559216,17719.743306029195
2016-05-24,21128.089731762688,17859.603695103342
2016-05-25,21131.070423816556,17862.393873674773
2016-05-26,21288.94283812805,17994.83488238116
2016-05-27,21317.546500535467,18019.871527668543
2016-05-31,21191.937990314495,17916.433383733915
2016-06-01,21344.86720741957,18033.960669849308
2016-06-02,21396.328022656962,18076.977714946363
2016-06-03,21529.76293966999,18189.08624201718
2016-06-06,21631.39079226594,18273.154734050084
2016-06-07,21597.186364011377,18244.37675484475
2016-06-08,21722.969347910403,18350.166980605278
2016-06-09,21824.04879495129,18435.549762874758
2016-06-10,21847.07665174731,18453.253664037187
2016-06-13,21700.026227314273,18323.51619765942
2016-06-14,21696.758691678227,18321.089153978042
2016-06-15,21650.472594760737,18280.787325596943
2016-06-16,21826.591055809044,18429.744520165477
2016-06-17,21647.975283794334,18283.490867925568
2016-06-20,21696.2255815031,18319.25013075314
2016-06-21,21804.791020461846,18413.29162177148
2016-06-22,21696.193369407985,18324.968737219617
2016-06-23,21820.036454247398,18431.860042037624
2016-06-24,21281.130394131098,17979.909485402837
2016-06-27,21250.86198311452,17959.64029123541
2016-06-28,21370.840261635658,18047.236906007172
2016-06-29,21528.102090121793,18182.83122817504
2016-06-30,22026.669228787632,18613.6996846195
2016-07-01,21936.71040616222,18542.63093009721
2016-07-05,22089.59659902297,18673.97085974612
2016-07-06,22003.838539821114,18597.546633647402
2016-07-07,22052.469986836368,18691.71469960204
2016-07-08,22198.943338870904,18820.264450679522
2016-07-11,22302.904669039,18916.070003067292
2016-07-12,22303.124456191323,18908.950470121432
2016-07-13,22414.436484226677,19038.226490979014
2016-07-14,22395.177993339003,19031.47009292321
2016-07-15,22357.256424151416,18991.093302686633
2016-07-18,22339.388725390734,18953.656614732437
2016-07-19,22354.01923816885,18980.08251211187
2016-07-20,22281.3437545474,18903.220189267628
2016-07-21,22244.911373354276,18863.431419487526
2016-07-22,22415.549874187458,18996.097313760343
2016-07-25,22312.543136689437,18925.97971458458
2016-07-26,22020.430799521553,18710.42136919181
2016-07-27,21431.008658813345,18334.571842459183
2016-07-28,21555.48533134788,18442.63918819014
2016-07-29,21570.15039773901,18507.01483212477
2016-08-01,21487.47788233472,18469.053411182245
2016-08-02,21520.43418904886,18468.177217691195
2016-08-03,21559.603740265648,18434.931634787805
2016-08-04,21515.596304259383,18438.961141740332
2016-08-05,21504.3974114507,18451.5111081181
2016-08-08,21475.702816603072,18399.09741010476
2016-08-09,21496.450472546952,18419.579815451285
2016-08-10,21567.15010030221,18492.6258425221
2016-08-11,21621.185161460413,18494.689751313428
2016-08-12,21739.49391396683,18563.193212830716
2016-08-15,21828.827256729048,18618.846860548336
2016-08-16,21638.83282357182,18470.690897615375
2016-08-17,21745.9723324273,18557.76277939881
2016-08-18,21753.849913574297,18550.71820830843
2016-08-19,21682.988884823717,18504.53617536257
2016-08-22,21602.504500751857,18447.85641044295
2016-08-23,21645.695180780614,18466.361543240946
2016-08-24,21655.695782603405,18485.079887218046
2016-08-25,21574.816849004845,18427.299043240946
2016-08-26,21417.51277747644,18314.52753385818
2016-08-29,21527.884115001783,18408.20588998647
2016-08-30,21376.955492367946,18277.967039395036
2016-08-31,21467.1585516125,18345.14453628842
2016-09-01,21458.375514326886,18374.648785273854
2016-09-02,21602.60494580752,18488.371450003146
2016-09-06,21658.051318058137,18520.677551947334
2016-09-07,21572.85250897378,18429.426239500423
2016-09-08,21553.6236255402,18398.00800543461
2016-09-09,20904.617161573253,17867.2811408752
2016-09-12,21343.915927824768,18229.369637155127
2016-09-13,21066.740496754403,17988.86128271778
2016-09-14,21020.55131870541,17992.227807358355
2016-09-15,21138.37391858873,18082.677888169692
2016-09-16,21039.73566166826,18017.627587535786
2016-09-19,21035.72217122081,18043.390502603266
2016-09-20,21154.386467903183,18147.56659070532
2016-09-21,21260.636366423034,18259.888328955232
2016-09-22,21468.121511309808,18411.422490916095
2016-09-23,21359.08705575245,18323.249530075187
2016-09-26,21047.046306564323,18147.843089352566
2016-09-27,21307.946643133495,18301.879256850283
2016-09-28,21109.63350689594,18200.994731533334
2016-09-29,21054.99659990874,18207.814417057285
2016-09-30,21198.864105500517,18356.183591169345
2016-10-03,21053.771781682757,18250.756500298863
2016-10-04,20960.13636401959,18109.806706554566
2016-10-05,20948.390736302306,18010.63462952622
2016-10-06,20901.89438891966,18021.345572679085
2016-10-07,20914.417037140982,17991.691399982697
2016-10-10,20915.8229825971,18011.51082301727
2016-10-11,20816.958368771997,17914.604191572027
2016-10-12,20934.601884675874,18007.76948909932
2016-10-13,20927.310300586676,17991.766361838174
2016-10-14,20889.991280822345,18050.41172491899
2016-10-17,20856.26811675763,18037.561911119326
2016-10-18,21045.836243871567,18124.495543579138
2016-10-19,21082.11701421058,18081.778345903986
2016-10-20,21021.8683708658,18023.634367036837
2016-10-21,21109.745437467827,18044.566543516215
2016-10-24,21340.21738326057,18280.88379290276
2016-10-25,21332.822746093,18271.48713998647
2016-10-26,21282.48299984453,18235.952762725326
2016-10-27,21125.23323165117,18127.660531427944
2016-10-28,21186.23105509371,18191.30990558247
2016-10-31,21267.971839781785,18238.593017585805
2016-11-01,21127.495714775036,18135.368084830276
2016-11-02,21096.739119055725,18121.417191973134
2016-11-03,21089.573142082147,18110.91945999937
2016-11-04,20919.33804696407,17967.90575746374
2016-11-07,21292.998084598443,18228.833229779466
2016-11-08,21524.399528921906,18471.75695351087
2016-11-09,21217.381893222457,18215.095548101424
2016-11-10,20539.299333062027,17586.960667883097
2016-11-11,20581.706433457046,17600.986522595715
2016-11-14,20619.491783478996,17477.527418834743
2016-11-15,20748.305170447315,17575.76001490389
2016-11-16,20670.613152771188,17524.585645271654
2016-11-17,20609.24753018941,17486.1861275836
2016-11-18,20511.930978803626,17415.117373061315
2016-11-21,20730.083299801725,17591.463294743135
2016-11-22,20758.863529165046,17648.206347130905
2016-11-23,20611.590828410135,17478.47857418127
2016-11-25,20801.478196497686,17620.028062769372
2016-11-28,20915.99264896305,17720.312893242517
2016-11-29,20808.186922760317,17646.378998293327
2016-11-30,20413.179293136807,17326.944412220404
2016-12-01,20301.661552912574,17195.391271392393
2016-12-02,20442.093513650332,17372.676674033413
2016-12-05,20558.788109264973,17438.38995697927
2016-12-06,20567.525772608944,17499.90046048699
2016-12-07,20922.13369010341,17765.15728717715
2016-12-08,20768.37574935081,17640.93689047409
2016-12-09,21245.197938596317,17981.89167348287
2016-12-12,21270.649295341453,18061.457538655737
2016-12-13,21242.667844651663,18108.942187450844
2016-12-14,20969.769513875995,17891.556493220498
2016-12-15,21141.032013666438,18035.6712748136
2016-12-16,21235.398628330855,18124.28233240004
2016-12-19,21197.432118858847,18070.69259347375
2016-12-20,21181.19085583306,18023.859252603266
2016-12-21,21135.65459446227,17986.710737683643
2016-12-22,21146.7285242562,18040.07559104351
2016-12-23,21166.14558323344,18029.214724179696
2016-12-27,21167.031752022158,18032.517961352125
2016-12-28,21055.895050526684,17941.041763338784
2016-12-29,21164.02545229639,18020.406091719888
2016-12-30,21091.501002709614,17958.883913824833
2017-01-03,21241.9138197784,18032.529635739455
2017-01-04,21184.972201955126,18016.664757801933
2017-01-05,21225.821749884446,18026.874316741123
2017-01-06,21214.948232430856,18010.871189479974
2017-01-09,21001.801652318194,17826.892676251297
2017-01-10,20828.52809265157,17636.68249795514
2017-01-11,20826.192250724598,17625.158648779372
2017-01-12,20792.725380509986,17608.930635951805
2017-01-13,20748.79431362894,17566.864746201278
2017-01-17,20910.923530499163,17694.463341932234
2017-01-18,20967.946861727698,17758.55081283229
2017-01-19,20889.689328104756,17693.137377308332
2017-01-20,21001.03621722491,17808.1743322742
2017-01-23,21079.28135243832,17899.35068286564
2017-01-24,21300.84912294946,18060.356459598264
2017-01-25,21385.801069666722,18098.98086285274
2017-01-26,21243.04803612842,17991.27665201183
2017-01-27,21069.541370477215,17855.895541023063
2017-01-30,21052.375821125792,17860.662992143014
2017-01-31,21131.415391731327,17907.43304554535
2017-02-01,20973.639341836504,17774.404016382483
2017-02-02,21074.018063177133,17893.182305266306
2017-02-03,21169.91978860052,18016.36491038003
2017-02-06,21169.581595961303,17975.699947108882
2017-02-07,21347.630957111156,18138.53307267908
2017-02-08,21400.87132100505,18170.2511541668
2017-02-09,21081.597367096245,18029.85435771699
2017-02-10,20737.23955084954,17895.775862577466
2017-02-13,20749.220899440028,17940.482007188475
2017-02-14,20684.04372545313,17956.185287027714
2017-02-15,20635.874153934266,17920.13785116557
2017-02-16,21050.01011840444,18204.776004144776
2017-02-17,21064.61821546848,18212.558519402588
2017-02-21,21165.615336526924,18367.38424414855
2017-02-22,21251.583436544257,18402.480524664174
2017-02-23,21278.42213143727,18424.65202952465
2017-02-24,21338.574483033408,18475.088454989458
2017-02-27,21295.479525414758,18404.319547889074
2017-02-28,21430.99646251707,18561.497354460942
2017-03-01,21552.649335631224,18614.94884406361
2017-03-02,21724.344076373174,18714.945501502185
2017-03-03,21713.868452107854,18754.584347571334
2017-03-06,21565.94805383536,18608.93039017523
2017-03-07,21468.849952396275,18543.441992795797
2017-03-08,21469.504086557077,18541.239834680844
2017-03-09,21498.878381131966,18525.38663113065
2017-03-10,21633.566338234123,18630.738760145658
2017-03-13,21694.618793836704,18637.64508191242
2017-03-14,21667.42975181965,18619.877893281846
2017-03-15,21725.536693151967,18804.720925614245
2017-03-16,21801.54612894505,18835.92594850096
2017-03-17,21666.665229559618,18810.5144939362
2017-03-20,21769.618138941772,18823.076134701292
2017-03-21,21941.404949227846,18946.783472803345
2017-03-22,21869.652853620468,18942.592367752542
2017-03-23,21747.472993745356,18874.238829946204
2017-03-24,21706.79172146752,18892.807250212354
2017-03-27,21841.692282404467,18912.12528903325
2017-03-28,21887.41795266936,18988.39959142102
2017-03-29,21887.73139897878,18987.298512363544
2017-03-30,21997.24599104347,19004.33943121402
2017-03-31,21909.531334570784,18940.54013334854
2017-04-03,21895.51443179001,18934.959776205684
2017-04-04,22039.968772764663,19012.271870182776
2017-04-05,21979.956927127558,18975.048393407684
2017-04-06,22034.21730676179,18966.539608369774
2017-04-07,22002.741851707597,18954.790873627582
2017-04-10,22050.60744432574,19009.556653466825
2017-04-11,22029.236793395474,18975.861299430584
2017-04-12,22189.17525761983,19201.306007565985
2017-04-13,22109.839210038193,19086.344014455593
2017-04-17,22255.24727008435,19203.882974958316
2017-04-18,22466.37495616108,19376.85069761223
2017-04-19,22339.785764764187,19266.58119376632
2017-04-20,22273.57201335486,19232.585992308177
2017-04-21,22258.803247835418,19213.7926864756
2017-04-24,22378.19045360709,19338.30125621323
2017-04-25,22291.41347112082,19284.92472846604
2017-04-26,22337.437242719512,19241.256375444365
2017-04-27,22220.184298702214,19133.26399156888
2017-04-28,22297.55130056641,19217.32080921446
2017-05-01,22297.041795281744,19147.0766351024
2017-05-02,22361.900474996157,19184.45003558845
2017-05-03,22308.882125779626,19126.455980432253
2017-05-04,22500.894170983054,19301.400975634693
2017-05-05,22525.884900893743,19329.002913927077
2017-05-08,22599.096314024046,19373.645771069932
2017-05-09,22436.25284227187,19246.9983306855
2017-05-10,22466.13368174079,19270.85893505993
2017-05-11,22515.06071625043,19310.79762855098
2017-05-12,22480.20258728332,19283.045766547646
2017-05-15,22592.710708900555,19400.134955917514
2017-05-16,22629.655906272175,19414.823792942083
2017-05-17,22652.073500182574,19427.16054814075
2017-05-18,22632.243708472204,19424.583580748418
2017-05-19,22644.603899035592,19417.175874767985
2017-05-22,22807.878715642506,19563.855949366094
2017-05-23,22904.337895759498,19642.119198689714
2017-05-24,23182.045195037314,19869.71445185925
2017-05-25,23423.52773997817,20078.354801097932
2017-05-26,23456.364792270404,20108.596994250795
2017-05-30,23476.393092851966,20125.776162424892
2017-05-31,23456.339591388427,20104.417563587318
2017-06-01,23577.569303598986,20206.10332053984
2017-06-02,23645.855325403958,20264.172337551518
2017-06-05,23692.4159575024,20304.111031042565
2017-06-06,23670.86933569872,20285.90574566647
2017-06-07,23488.544524942114,20128.203206106275
2017-06-08,23273.772890369906,19943.198575675593
2017-06-09,23331.306380995848,19989.455570476923
2017-06-12,23363.8482347512,20017.570567370305
2017-06-13,23389.390654280673,20039.22901362978
2017-06-14,23568.43223050936,20193.103583029224
2017-06-15,23538.779203523427,20167.628840996316
2017-06-16,23516.786531521262,20147.959341672697
2017-06-19,23582.351200503104,20203.238180112938
2017-06-20,23707.95848984358,20310.71750538742
2017-06-21,23554.929795614073,20177.976649259133
2017-06-22,23389.67014763935,20033.28552159688
2017-06-23,23522.16894595604,20145.60725984679
2017-06-26,23583.698400092613,20198.983787593985
2017-06-27,23363.712855805676,20011.77699904835
2017-06-28,23475.452351902928,20108.908516060026
2017-06-29,23230.138524896465,19898.279219885488
2017-06-30,23266.219288181997,19927.495295836346
2017-07-03,23239.07191202599,19903.55972960644
2017-07-05,23240.673136797614,19905.39875283135
2017-07-06,23121.33400754784,19799.00883222701
2017-07-07,23153.814958345465,19829.251025379872
2017-07-10,23036.135831065705,19717.454020118286
2017-07-11,22968.20290494301,19660.04798541857
2017-07-12,23126.009617730346,19792.18914670306
2017-07-13,23024.713476308545,19706.593153254475
2017-07-14,23185.802942429855,19842.77549587882
2017-07-17,23197.939184140152,19853.93621016453
2017-07-18,23191.49973530743,19846.591791652245
2017-07-19,23266.689150804392,19911.492168575205
2017-07-20,23283.32264226141,19924.117096808444
2017-07-21,23454.275146548775,20066.755990066697
2017-07-24,23353.857902236974,19980.860149196214
2017-07-25,23489.975356962812,20098.773918976312
2017-07-26,23686.245619646743,20272.554547653126
2017-07-27,23781.672684125053,20369.472853485702
2017-07-28,23662.135773043552,20279.39758195174
2017-07-31,23634.688967532136,20243.125260523168
2017-08-01,23519.844749659347,20152.975027133736
2017-08-02,23457.68957482695,20100.336443553966
2017-08-03,23565.2902234158,20180.427041715164
2017-08-04,23539.505585000097,20146.869937002546
2017-08-07,23640.30603308848,20229.31261698965
2017-08-08,23602.104578453826,20198.920500125838
2017-08-09,23590.339557629297,20189.52384720955
2017-08-10,23591.93777417962,20200.984408917167
2017-08-11,23578.500162333796,20178.513056634787
2017-08-14,23784.83380660589,20342.660472441563
2017-08-15,24000.3541914962,20525.46294475729
2017-08-16,24019.094571327085,20540.36499296096
2017-08-17,23859.54251630347,20402.268665256233
2017-08-18,23730.17485841736,20293.838184635228
2017-08-21,23804.924560568674,20352.19537468147
2017-08-22,23750.05326215792,20305.725168701043
2017-08-23,23667.24630743192,20236.720322970083
2017-08-24,23517.5987844501,20114.125738312832
2017-08-25,23511.298137258047,20118.46676707459
2017-08-28,23441.65983679415,20057.457647780542
2017-08-29,23483.900780585747,20089.463902302825
2017-08-30,23486.858347882913,20088.212899534403
2017-08-31,23589.61551601228,20173.44575809293
2017-09-01,23653.17417932992,20233.578683895936
2017-09-05,23685.24624501634,20266.4728062966
2017-09-06,23754.02215120846,20317.785425252463
2017-09-07,23898.000342510233,20443.69492146947
2017-09-08,23660.929276405976,20277.506945646015
2017-09-11,23787.38437554094,20382.196092349073
2017-09-12,23721.28066429514,20365.178522273254
2017-09-13,23658.155576751535,20350.21318660144
2017-09-14,23571.167733200273,20240.59499068015
2017-09-15,23679.925182220188,20312.90307358354
2017-09-18,23692.45434315387,20312.16512941611
2017-09-19,23597.435939665964,20236.32892377387
2017-09-20,23439.00710780534,20115.198553064147
2017-09-21,23267.366055031907,19962.12521530028
2017-09-22,23145.79563108828,19897.97445693208
2017-09-25,23185.888430674066,19950.32486747727
2017-09-26,23150.787100508864,19911.41229118822
2017-09-27,22921.98248989624,19644.967749197785
2017-09-28,23041.269360253063,19750.90789866927
2017-09-29,23028.65520311255,19754.5109832636
2017-10-02,22663.898554286516,19503.378321916192
2017-10-03,22712.665791865522,19590.974936687955
2017-10-04,22778.888381893878,19679.447744950765
2017-10-05,22972.80181962154,19780.233959637586
2017-10-06,22961.90855488226,19770.249286264825
2017-10-09,22887.17716595982,19715.483506425582
2017-10-10,23064.090582888748,19886.98701513197
2017-10-11,23209.87949019713,20002.173893808787
2017-10-12,23366.820605922647,20087.54500169094
2017-10-13,23402.099439852216,20116.91100135275
2017-10-16,23605.854311254963,20298.249259720957
2017-10-17,23374.019213356394,20153.708055769654
2017-10-18,23323.114004892002,20107.675946534746
2017-10-19,23462.923321226615,20213.391210439804
2017-10-20,23265.748236189196,20072.36645484003
2017-10-23,23272.256778554038,20065.022036327744
2017-10-24,23102.875192501982,19951.749142731303
2017-10-25,22974.306498377595,19863.288008855823
2017-10-26,23103.93156010363,19960.707698902068
2017-10-27,23068.896858833068,19916.21476547016
2017-10-30,22888.55998040292,19785.099721387673
2017-10-31,22997.122738165985,19860.86096517444
2017-11-01,22963.219879191947,19812.989832714633
2017-11-02,22960.200196566184,19825.91460836977
2017-11-03,22996.123431997876,19859.759886116964
2017-11-06,22785.23493412511,19663.369655834147
2017-11-07,23033.88859827771,19873.410931552207
2017-11-08,23310.939470006186,20061.857048478938
2017-11-09,23236.594058519695,20026.772442350644
2017-11-10,23477.32481547741,20208.836970498945
2017-11-13,23699.58988377098,20361.310613419006
2017-11-14,24057.957430730283,20669.50952335074
2017-11-15,23868.090020048436,20474.433583304493
2017-11-16,23843.656373212376,20430.741881508166
2017-11-17,23611.32403787382,20195.35243869349
2017-11-20,23580.08379510515,20159.368290299495
2017-11-21,23783.48255647334,20332.11112738698
2017-11-22,23696.17547913331,20258.48875424702
2017-11-24,23800.78264470446,20341.219607268693
2017-11-27,23798.517117569212,20339.60546961022
2017-11-28,23883.227529236014,20407.134427006324
2017-11-29,23801.14262573167,20341.196258494037
2017-11-30,24034.04974184047,20526.43744887847
2017-12-01,24110.930089927246,20591.4127876569
2017-12-04,24250.42630249105,20710.565885818105
2017-12-05,24273.04380640684,20729.947212107152
2017-12-06,24456.01045162023,20888.51427077107
2017-12-07,24059.33545867722,20545.155792855567
2017-12-08,23914.972653457884,20427.60515796552
2017-12-11,23990.657881975447,20503.066554330384
2017-12-12,23979.47580587709,20495.797097673574
2017-12-13,24211.096404411404,20667.75037751282
2017-12-14,24268.467973168485,20715.47158626168
2017-12-15,24424.949002015983,20858.548576265453
2017-12-18,24245.220024886046,20695.3523158052
2017-12-19,24355.957194909566,20790.644809591977
2017-12-20,24375.863555928332,20815.81970420298
2017-12-21,24161.001992860838,20641.52601692516
2017-12-22,24183.80301065073,20669.566051963066
2017-12-26,24281.31720316841,20745.114084570738
2017-12-27,24350.059916052858,20806.561300610312
2017-12-28,24286.48362086564,20766.32275969736
2017-12-29,24378.869253990604,20850.454539198414
2018-01-02,24132.693692532623,20609.95785914839
2018-01-03,24075.54077354368,20560.109454140053
2018-01-04,24328.29759330497,20754.1592769843
2018-01-05,24354.678247192103,20781.09823296473
2018-01-08,24277.787621231062,20707.68907100387
2018-01-09,24351.8047580384,20765.61983869192
2018-01-10,24247.47131859149,20675.394643447005
2018-01-11,24181.73067771158,20616.962491545284
2018-01-12,24262.96431260705,20686.117260987197
2018-01-16,24412.541417524626,20812.76470137163
2018-01-17,24627.07142902967,20994.75426766445
2018-01-18,24631.038268489083,20996.593290889356
2018-01-19,24817.90644129708,21157.074334633657
2018-01-22,25010.27768319371,21327.315166184286
2018-01-23,25011.955174026058,21322.547715064335
2018-01-24,25115.0531080544,21394.729223031427
2018-01-25,25090.343917913422,21372.7076418819
2018-01-26,25362.96557378331,21603.242997333815
2018-01-29,24928.2299504763,21233.00885090603
2018-01-30,24883.595173478756,21188.654166797747
2018-01-31,24975.59671664954,21266.842454265894
2018-02-01,24935.06391230879,21233.36031140875
2018-02-02,24576.285286667968,20928.977697250448
2018-02-05,23653.35917550111,20145.555646765977
2018-02-06,23503.879324799087,20017.743839855913
2018-02-07,23468.909461904168,19987.126837425676
2018-02-08,22740.62988082236,19366.174777621352
2018-02-09,22862.099743218383,19463.144696534746
2018-02-12,23167.260303550076,19717.252483326516
2018-02-13,23243.953657730148,19785.092962531853
2018-02-14,22872.583834885838,19496.898422507627
2018-02-15,23252.591841632755,19812.729923986222
2018-02-16,23295.45711468703,19865.080334531413
2018-02-20,22916.786776135403,19504.81918708906
2018-02-21,22597.277472395468,19227.60041447762
2018-02-22,22814.952750255994,19378.9729783402
2018-02-23,22965.726362838137,19533.597166294396
2018-02-26,23151.559912634588,19643.117051585556
2018-02-27,23062.395473309098,19546.636842498505
2018-02-28,22833.090793534007,19353.849696810015
2018-03-01,22780.092098489262,19329.712593788343
2018-03-02,22958.864307738448,19475.36655118445
2018-03-05,23045.026293003753,19549.663581023688
2018-03-06,23072.1400633228,19571.24706542769
2018-03-07,23085.900599916113,19569.258118491838
2018-03-08,23501.465430846187,19909.163435523955
2018-03-09,23646.51109286837,20034.709796850915
2018-03-12,23603.38091568201,19989.254033685153
2018-03-13,23701.771222855106,20073.599024365307
2018-03-14,23491.779750326416,19896.226985481484
2018-03-15,23399.789261831687,19814.960346407337
2018-03-16,23306.288156525883,19736.697097083714
2018-03-19,23123.877886690978,19577.542017963315
2018-03-20,23046.624339277896,19513.37958520779
2018-03-21,22873.32826848684,19373.605832376445
2018-03-22,22721.35548017521,19249.022300783337
2018-03-23,22396.404935136226,18990.608508391797
2018-03-26,22551.860394041,19130.981956066942
2018-03-27,22707.254827337547,19250.498189118192
2018-03-28,23000.506138184886,19485.789321302735
2018-03-29,23018.230284027475,19507.59769127316
2018-04-02,22591.14930418272,19150.213358645044
2018-04-03,22875.819940637644,19410.552810504294
2018-04-04,23306.69538215496,19781.44993924403
2018-04-05,23390.56342524578,19852.956790511846
2018-04-06,23124.573721948138,19629.62760424859
2018-04-09,23123.527143506933,19617.803907650927
2018-04-10,23154.80531313859,19656.27838719445
2018-04-11,23047.29146662684,19591.314722803345
2018-04-12,22993.18229404471,19566.652886793345
2018-04-13,23204.10500274923,19757.462759933303
2018-04-16,23335.135333626306,19855.98352903703
2018-04-17,23184.55951478702,19807.034666294396
2018-04-18,22802.585803337508,19553.763134300185
2018-04-19,22507.48197118767,19382.496185547552
2018-04-20,21838.301647739554,18980.567306406705
2018-04-23,21846.15434606376,19042.38933172366
2018-04-24,21638.35515677009,18737.407022721552
2018-04-25,21584.834129123865,18565.89183962784
2018-04-26,22006.618703985972,18826.721001313428
2018-04-27,21794.64660118409,18813.543075785696
2018-04-30,21629.651181304816,18722.95474565074
2018-05-01,21240.276690041723,18421.58719563029
2018-05-02,20833.263237279232,18133.73244172146
2018-05-03,20907.753742447112,18127.70231344575
2018-05-04,21198.346485552174,18358.151032654856
2018-05-07,21043.73891102623,18240.76199586309
2018-05-08,20755.01678532845,18038.29002422374
2018-05-09,20638.507677008325,17973.764456578163
2018-05-10,20872.143543742815,18163.24836509422
2018-05-11,20898.44224666033,18169.191857127127
2018-05-14,20839.87248217219,18121.545610233745
2018-05-15,20745.78778795258,18017.069674709786
2018-05-16,20784.81256737003,18016.031883120457
2018-05-17,21014.857744331694,18248.406261797278
2018-05-18,20933.74938985249,18184.16886718627
2018-05-21,21283.73262964382,18416.658146412054
2018-05-22,21319.086404835125,18417.822512937677
2018-05-23,21416.092603339508,18497.549976208826
2018-05-24,21365.979936436528,18456.585165515775
2018-05-25,21398.276942515044,18485.438106576585
2018-05-29,21554.706438425303,18617.2910948265
2018-05-30,21738.420330581845,18785.49136636046
2018-05-31,21621.383134174244,18696.4422120285
2018-06-01,21641.291687757137,18724.343997742788
2018-06-04,21676.47868319634,18795.937485253406
2018-06-05,21649.11061909278,18717.149502941455
2018-06-06,21795.85254722234,18851.429534872746
2018-06-07,21846.420899533023,18878.368490853176
2018-06-08,22122.856962594942,19109.99325097524
2018-06-11,22264.96072185584,19217.91067299525
2018-06-12,22505.444187385772,19393.80682354422
2018-06-13,22606.106197320656,19415.153747994464
2018-06-14,22549.319610065908,19354.507763590464
2018-06-15,22989.418009957648,19701.89574845849
2018-06-18,22579.762027589826,19372.050066654607
2018-06-19,22664.712209881254,19434.96149664171
2018-06-20,22573.25861102564,19343.623547951993
2018-06-21,22691.21759212163,19433.387297676723
2018-06-22,22842.008102988486,19572.05997145059
2018-06-25,22999.56393788561,19703.54982481046
2018-06-26,22838.85182012347,19562.963165956207
2018-06-27,22782.87282550678,19524.18883899078
2018-06-28,22944.939284346678,19649.810162173217
2018-06-29,23079.79828474542,19756.71314137855
2018-07-02,23122.743852016483,19791.059803339416
2018-07-03,23119.021830402777,19778.008452747978
2018-07-05,23366.871447298687,19996.94499716865
2018-07-06,23366.234115106785,19995.2558976547
2018-07-09,23074.055319617568,19776.49262571963
2018-07-10,23907.347177241787,20371.185301774312
2018-07-11,23821.98852590998,20297.401330536068
2018-07-12,23677.711775674652,20178.109983051247
2018-07-13,23830.296493636753,20299.45356494007
2018-07-16,23856.0126336476,20320.887125633122
2018-07-17,24196.841035752834,20612.04511671438
2018-07-18,24159.530242443238,20579.739014770188
2018-07-19,24252.96105464123,20661.731923624437
2018-07-20,24327.218515598808,20722.816004773966
2018-07-23,24072.69717431837,20501.03766870104
2018-07-24,24194.964222889954,20602.72342565357
2018-07-25,24457.87627612068,20831.506394123382
